,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
167,6.823624247765899,2.988852534104398,-1.4082382836761618,0.07449222187956606,-1.3570853101500804,0.8137042573044174,-0.839836621506536,0.19590162134324918,-0.8499473730449026,-0.3017823208362253,0.07433776684407263,-0.009742015408262259,1.234919312996701,0.1522730223330098,-0.8333002531794964,0.3676634011049605,0.1418142724805197,-0.396601060974203,-0.05102494187527823,-0.3496634320218336,0.29502786385525287,0.0652653753683446,0.5198751475326944,0.06148413900684783,-0.4376293881026396,3
168,6.750473104158985,-1.6601532043357747,1.9036426110319127,-1.3457185866195236,-0.30909069751928925,1.2314703895767323,-1.9313388002924319,-0.5634076265644976,-1.1916592167546185,0.35822975137849306,1.2098536974319456,-1.1747585909427263,-0.021758157910808013,0.30816226198585933,-0.27740048448967153,-0.6360943824317369,-0.8706458389680236,0.5003526380153238,-0.5876914026917258,0.2863920538813476,-0.017450078820237667,0.6650519381324725,-0.06864420232433444,-0.6536292629289905,-0.8942301296196519,3
169,11.493667714686191,-3.218350540369893,-1.230568950370315,-1.606981632675951,0.638177122280908,0.8686788154012551,2.0624900300081963,-0.9162927388897338,-0.8792077940245715,-0.390331159998135,-0.4665610399520872,1.6873852670711313,-0.38263393159154613,0.13147402054003682,-1.351024075872063,-0.061005099203028115,-0.38939338633025067,-0.43064260287530565,-0.7650394779866181,0.20403005368789254,0.09029645374440903,0.03069746753437169,0.5322084260967338,-0.04596532089280927,-0.3403604284009936,2
170,0.6417372939405399,-2.0080967060902597,-1.6250013151289364,2.43423993475778,0.18235659624934847,1.6037584608467863,1.789116707901275,0.2041114457197429,-0.22334204376189,-1.3491365522497165,1.8797059956656508,0.20979610295102094,1.434778114711338,0.010050587943766747,-0.05890065186771787,1.2731907109241054,1.3178419763583897,0.15696096077923338,-0.32510210629780456,-0.17608655913615667,0.447169578513754,-0.049763462948935466,-0.3250153463474253,0.5031905360938436,-0.26257274338213765,2
171,2.6741011649799726,3.7952772663771634,-0.23066722429996764,0.5374998246409737,1.7322512893607935,1.7255218674246733,-2.4677192876740075,0.6609285134715867,-1.9121895369750364,-0.03313943617040186,0.28186153401707326,-1.3910359541822743,-0.415976745193476,-1.3419371910810165,-0.3684648584101492,-0.46401837756393755,-1.3696946637380414,-1.05749478276353,-0.7516176353429462,0.40103723785764334,-0.22066995021860847,0.0639876585952876,-0.43249767193938216,0.3296356334835816,-0.018856943328504776,4
172,0.7453843385954041,1.4251621727828938,-2.1064306282754317,-1.6995575497803028,1.302563319572608,1.0148945726644965,1.4098899208180893,0.021897081249800537,0.0932811671591064,-0.7521870945377572,1.0176146476176586,-0.24068332529908457,0.4428484271907638,0.6316416158364502,-0.39241158137972604,-0.7850233428218463,0.41659317385549494,-0.3085130650102954,0.8295629115204464,-0.956189969082918,0.23652754044501917,0.03262511879114049,-0.3889592184873056,0.2863201177102365,-0.14736008244449972,3
173,6.801786496096841,0.5481072287132959,1.1617704217626375,-1.4730986025039228,0.7036262595469001,1.6676262298790157,-1.03161337680002,0.6812434595527634,-0.9789127760150863,-2.421903523756708,0.8447872524877438,-0.3363671301334596,1.0350867231752003,0.0214986362401628,-1.3533290308697605,0.9081402898906429,-0.1813977960768557,0.6596718248779064,0.28185810006942896,-0.37447199124746844,1.112767822854051,0.02393581688548205,0.8716070981909594,-0.01240783513851205,0.7268656480377037,3
174,7.786874977460629,0.43959818685038776,2.223928811693515,0.16900424893050794,0.1947583903715884,-0.909468172599776,-0.4708231993526456,-0.48030193181660563,1.7739694002837039,-0.4264815229302815,-0.2961477065385246,0.5966772289871816,0.8939590229868651,-0.423969788958123,-1.3103237366586624,-0.23570145038657211,0.10271109413342175,-0.277078206952507,1.4174717483610861,-0.22836423819464338,-0.17452043015941324,0.10088148915746131,-0.559125343779612,-0.6245769510011683,0.4403639622230697,3
175,9.732063266705572,-1.689473878280083,2.595836116210988,-1.6072344530231126,0.8237910598260961,0.5430193143841586,-0.1641267649899483,-0.13224169537637945,-1.815965938084969,1.4943554674560589,2.0959187044980507,-0.16126546467176356,1.1484485495664698,0.0035485788230957844,-0.4871855944694859,2.379056954079765,-1.340966557731629,1.1027306406886115,0.413576290820358,1.446715746842652,0.3010431737538026,1.2758590056597334,0.1771501314541368,-0.16978489381296968,-0.5787730682876674,2
176,-4.278728830596528,5.7681574968247205,-1.384648394980434,-1.2997043966688804,0.6238903841282157,1.4683033488024086,0.43439342301603123,-1.2556746068444062,-0.7200243139500159,0.5069797316390475,-2.0942641955570456,0.7099059963687947,-0.6661797471403306,1.0577429503256242,0.29861094465352284,0.09258250981046814,-0.023575880153502534,-0.5151775669061759,-0.39377891746565236,-0.5440947970625483,-1.0187305864034821,0.21947669300745215,-0.6635077897905612,-0.6682124713282025,0.28466556749633737,3
177,-4.360057633368268,5.161776340276282,-1.5346027679529792,0.18293226056163914,-0.3379962349842952,-2.3610153453428064,0.6668642892461851,-0.3592942587142289,0.5536384281655055,1.7691681166491136,0.41195853827233725,-0.20186538920409675,1.6661723187996893,-2.131096578750461,-0.081384863525913,0.8378769468666832,-1.7059425879981922,1.223556271240672,0.5605552463599418,1.2352243740530997,0.13842953275510914,-0.25372079700622985,-0.2970562937484662,0.23989760969093907,-0.01501485178735613,2
178,2.4873024533719734,-1.5681964339293937,3.8199881041153185,0.16197101427442698,0.8428056148687193,0.17762131758791808,-0.23982278807343635,-3.0353271556362857,-2.1319060322997037,0.253299319562914,1.229780698205244,-0.40273427279846086,0.617239827379305,-0.6183054928883858,-1.647448705280324,0.012970097112850711,-0.7662779086549916,1.5033109306930383,0.21810702366313128,-0.250650587371228,2.3371185568452124,-1.1828318542485488,0.35055485891989663,-0.7948021753664767,-0.8838003682373874,2
179,-4.285491491744628,0.7669952949950319,4.30935335101621,-0.11655452961895278,-0.48702181512818543,1.8343028995536255,-0.12687749697563963,0.0010486869525794713,1.2543208519538054,1.7988253555752294,-0.6146731444937937,-0.745614449211162,0.540706689453031,-0.9656008206924194,0.2943171753836912,-1.0209210701009666,0.28138748386639456,-1.2426393257708923,-0.5985153452326191,-0.030151225423243697,0.1822619108032649,0.2740692940302682,0.08000312119947084,-1.162828908868165,-0.17165574219072183,3
180,-4.4375664373010695,-2.281875828955133,3.5853445559175654,-1.056660011490378,-0.5604225125270392,0.5159162161150658,-0.8897566744897568,1.7585359322915086,-0.6958735860357489,-1.4155033426097168,-0.05513724653070462,-0.6375901336725525,-1.7034344607825576,-0.5134064797449887,1.4951874094079711,-1.1259642520011661,0.46154824177797116,-0.2736289220850125,2.3031805113652792,0.4352587109453324,-0.5100023956348484,1.3906033131222888,0.4401413939336092,0.25653849090089065,0.023379451019550006,3
181,6.760537874958272,-1.5232682509811521,1.8883233166880076,0.2762317344634552,0.5514336870125738,-1.1371214699020737,-1.282629459933612,1.142377395234283,0.901979321412383,1.0578546671590108,-1.32096212103473,-0.6850328136098558,0.1575443976996764,-0.6127921268290564,-0.05154187933497498,0.5686910356247844,-0.38475477745990977,-0.3941026311574454,0.17116396030597936,0.47662769567044466,-0.467774353197955,0.5917804228198231,-0.01481546790473094,-1.3980667412163965,-0.2244918572455604,3
182,-0.6691737658260997,-2.8773769495244683,-1.569622601279288,-1.7923919748418975,-0.16320614677935336,-0.29191440564162563,0.27522585378830894,-1.9686399215670354,-0.21035293809490285,1.2473458149889776,0.6502335327873503,-0.8706271354848775,-0.8900902990266634,-0.9859907431804337,-1.1386740367036676,1.1160715563824921,0.2540902942506923,0.877032270249283,1.2691666704564857,0.88732498910646,-0.156615049299378,-0.032516827325403785,0.6450074430363756,-0.025111953429945523,-0.6174132440586593,2
183,2.5891920177687977,0.79397333767445,1.6686966370828578,-1.48014627536584,0.7954522202444022,1.5740300542967007,-2.1744871808090047,0.41566952126135226,-1.036809645672505,-1.216773125511922,0.8299303593876252,-1.487957135810405,0.6517875006807375,-1.929721487937898,-0.4722437598261641,-0.5216304326062611,-0.9781488910267623,-0.8938058860841831,-0.3325300952956874,-0.3249141603958531,-1.4854536016313855,0.17662500933243722,0.5153145347571522,0.32843430939592505,-0.08025187501102814,3
184,11.856408109072868,5.466475566651618,0.3769974199978361,0.4344553595280452,-3.1632164737891837,-0.3865703719639236,1.708939443148435,0.33452527180854985,1.2507157423748365,-0.10503284112945423,-2.099810672164672,-0.03804141062537841,0.6266421521358813,-2.089923389017534,-0.4153511214847976,0.9267575313139933,-0.584133411364361,-0.5063732930234226,1.032802179655819,0.8445572650404142,-0.24228804785477848,0.24654157748502667,0.3464255663622116,-0.41755103799644777,-0.5106183522650241,3
185,-4.515857254647179,-2.309721904910444,1.4278847523597344,0.4958791813858648,0.9439261971858346,0.32596989542157695,0.06165169262517858,-1.8792353315138224,0.17864475464140417,-0.6527897249427266,-0.9730963788187464,0.11451887562053727,-1.9608894662134964,0.19779179838560002,1.823981370174703,0.284370729053677,1.5516578439711288,-0.7404387116065962,-0.7093268502531724,-0.011202302027364441,-0.8640917192681302,1.631344720076769,-0.24227605498622745,1.0524595391628528,0.5609160874982894,3
186,2.551187994451177,0.6787546007568822,0.765385814509318,0.9984194713444349,1.852748706550674,1.7305129455620671,-0.09157654604296517,-1.6497353300459046,-1.5971402682116813,1.1999199232381106,-0.9034924077359919,-1.0316623113336714,-1.5467780944753795,0.23842781661935086,-0.7215539223325316,-0.826299216412396,2.3530369373985485,0.5264663341362974,0.8531577872375955,-0.1999341908686979,0.44522275855000065,-0.21680764234230956,-0.2710949263854745,-0.15207309601124852,0.5092300459165962,3
187,4.79232506639372,-1.8372703598099394,-0.7908119278381891,0.059057095011614116,0.7917916852880673,0.33740588839063446,1.4684328947441472,1.8660796539652447,0.931573144104608,-0.3019840968001041,-0.4239665174438042,0.7957697979006855,1.9139294027643892,0.515225798012426,0.9523977564474085,-0.3444050595883817,0.59784227555337,-0.3872520158399399,0.7007579116855123,-1.0999028608560946,0.6053142721337695,0.16693480332179825,-0.3581480170929402,0.44201663701749755,-0.08182035665281476,3
188,0.8313884541063692,4.240331962850011,-2.35630127089656,2.4118722628310625,1.4892477887900477,0.06598439902248669,1.7569243284083458,-0.11949585419962093,-0.43205156180837356,-0.7007648334765569,0.43299815652299256,-1.2086588889906165,0.5566710275341389,-0.36849583693514243,0.8934415592164248,0.9562953426703352,0.7562126379166887,0.14529232347600712,-0.7175014242613986,0.11780882941946166,0.2771267609013102,-0.18326230768096652,-0.27988209648761536,0.27298689021677097,0.16478969796381548,3
189,-1.2121339752343272,3.0196366624869757,-1.9703484282329207,-0.7481887075654078,-0.44635968795365943,-2.1615011519691922,1.7758898223323927,0.5251085864378606,-1.1874514168966772,0.020085130002988727,-0.6747056829090445,0.8869381057730564,0.1475126037464495,1.3330057564396922,-0.3518288147567995,-0.3510239535065661,-0.5388058713058169,-0.31456431295119497,0.19169794749692545,0.6541003757743851,-0.08394933019720933,-0.26063441433637763,-0.3294661840679383,-0.6216870178740845,0.8684435558219793,2
190,-0.6244676504063736,-1.9900334912631676,-3.069520198908986,-0.09307593755864164,-0.5464915528512873,0.4192790090181302,-1.0875197050514012,1.442435091497917,-0.6735987740240548,1.520646621213642,1.4939825409520515,-0.062290774909823786,-0.2427469582468439,-1.4735469645618213,-0.7160466309059653,-0.7931769461624093,0.06800373610488573,-0.46796422836033946,0.001256304175621377,-0.20983079281200281,0.1697831492833662,0.057895915797888865,-0.33067753537796224,0.470998435279825,-0.09582199480555983,4
191,11.638939204728448,-0.20133571815761672,-1.4968904602111281,2.7778355140417514,-0.0599786173432108,1.499119282118561,1.2971045103921792,0.35596352023590583,-0.9298248787078699,-0.5007300169945906,-0.7601431501970973,1.145577599083293,-0.41092878235708274,0.0004509259308721123,-1.5012270128160419,0.13591674720799268,0.09593418784730356,-0.5371459303991833,1.0634643159803183,0.18221761454205254,-0.31636456422983705,0.11215688442301418,-0.5209919677142493,0.0039509165275405005,-0.2658505907286039,3
192,11.734429641197426,-0.538913854611907,2.095577019313668,-0.4319478547362182,1.6654198629879486,-0.01345965898263062,-0.6714474106052497,-1.831245222658558,-0.21003377347835048,-0.5063228062894627,-1.284205359532828,0.6289344989739496,-0.3303549238490532,0.5076594945907001,-2.1143317719023482,0.15825798654055712,0.19519839829396768,0.08200227955121249,-0.7050110236068023,1.0845484902451545,1.1259914361458252,0.744084234853573,0.09651829181908375,0.5574450171497977,1.4158745748401504,3
193,7.719937692538497,-0.009811075024794811,-1.4275880113941568,3.0804385145631796,-0.023088066760503092,1.344370800823578,-0.5263371580091913,1.2512927513039755,-1.3742926564041247,-0.34130432124634813,-0.0023958613413151385,0.8283334352853996,0.5721293295880499,0.23949584047407388,0.3391982577344501,-0.2133219232645578,1.1421333901685078,0.024483051115434074,-0.19888767469498372,0.06760085199475784,0.025779106596011153,-0.276819589967282,0.5572087522080343,0.13035028855142997,-0.4694386664996583,3
194,-4.4734093855273525,-1.53837324105552,1.4126736429260194,1.2159902689645536,-0.108957346984156,-1.3024977188963847,0.09442394581572977,1.371899106185392,0.6626775238349574,0.0195521379861298,-0.7387548106408154,-0.15519373918838206,1.4762859900760603,-1.5284903875113325,-1.8367048715873129,-0.0413401307002019,0.6679947730952488,0.09697109759984879,0.015873840329905787,0.1345354671765751,0.2795608813639974,-0.34453662950588027,-0.3839667964249881,0.3206354569361438,-0.24145532674461476,3
195,-1.3758112852976065,-2.0373427373160475,-1.402342837673729,-0.3842351720356812,-0.4274194461125423,-1.4047707090765276,0.7532451766671012,-1.3780749070310425,-1.4048429188919598,-0.5241258478794796,0.9365573759554486,-0.7672995120526528,0.44136058822223756,0.8881355290135735,0.7424476836934425,1.2256392026919738,-0.3986792069681534,0.46787604770195534,0.28161955940958466,-0.06679018596044435,-0.06352923708473562,0.04040643920985421,0.6967625415395386,0.07500580897322703,-0.4264748964540903,2
196,-4.270756085723451,3.8365171320726628,1.3679694056575717,-0.8799463989772767,-0.2912059290277608,0.7800219764577515,-1.0161365188683993,0.09832264189975423,-0.6484153730616873,-2.3866337834367166,-0.05381321851977101,1.3666603700075841,1.7632611429565395,0.12995188846036843,-1.8624498389416375,-0.13847153054690797,-0.3715865291052877,0.530871497412301,0.3444077058049271,-0.4937691907073329,-0.3071309896015511,-0.40174460968351255,0.9939971901020455,0.8684464814320779,0.19760171278693558,3
197,11.617793218449188,-0.7390084007747864,-0.16566699108140023,-0.6781957303257,1.881216018365499,0.49829010091676906,0.8849611393641981,0.16033292991531375,-0.40668411869234344,-0.9759303663433395,2.0663245628533335,0.6031992036318005,0.7330608974671508,-0.7764114874610164,0.169311098450023,-0.971851672740664,0.829830528629695,-0.3611161757019079,2.08046502610996,-0.8454897841659446,-0.757066605979977,0.14182349407694175,0.14758693367353717,-0.4818541576406031,-0.6494361433335576,3
198,6.728917145741648,-2.7707025002467773,3.182128190115014,0.12015527040954271,-1.0769085509120901,1.3740242055549055,0.2848951756557331,0.016963565598992987,0.8242697149059762,-1.0887623535689146,-2.1952643420332314,0.7097745313743669,-0.03306122310629865,0.09759267083400087,-0.590155985633957,0.6520280716169263,-0.08141121438893129,0.9799389156430802,-0.8322460291558735,0.19303774462509865,-0.5603616079862023,0.3225455792851555,0.5860797346571985,0.3046919422117914,-0.12581007809173453,3
199,2.9779786979217033,4.3489183891773715,1.5003346514155012,0.3111006415114402,-0.9901128714603877,-0.6531832866937721,-1.2365366424736013,0.7682038841649499,-1.7816814134095176,0.7296329332211182,1.0951240398154687,0.16051692235537068,1.5650343309601447,1.1760954875715561,-1.0776204610154714,1.0333762985719708,-1.3481257025966353,-0.24830632322584997,1.8704310715641972,0.20912529853733902,0.8901385780209357,-1.306807159252524,0.48915621357964484,1.0343017250168431,0.5139856342424406,4
200,-4.340341059547742,2.924949200440534,-0.7717028907419007,-0.512254508903327,1.6310717083063953,1.4704847665086738,-0.8928666969867185,-0.2920976036948721,0.6754076663980331,-0.02555138651140317,-0.4799175130353137,-1.391520275372015,1.0605985890361553,-1.410728702625969,0.8615024082898848,1.0054860216640906,-0.4187137772239667,0.38566230437637455,-0.45400045725686755,-0.5316561693936122,-0.427900081464196,0.19105100889905155,-0.5308792075437992,0.3372170165862871,-0.3779861506066481,3
201,-0.6448233722439655,-2.077564737361589,-2.4151018162993476,0.8852676334036084,-1.0429231846694107,1.6495263526764061,-0.3167529632759321,-0.16692022475256008,-0.46633039558516476,-0.5615671088406382,-0.47236381146719775,0.5141232429695696,-0.008516475770078965,-1.3580174348310254,0.7468191835493792,0.1412833509748174,-0.16829219480011273,-0.3882862446751717,-0.06286644055475765,0.5607982706186585,-0.02376198840537631,0.18817048288395358,0.43120501936806643,-0.9652995045505837,0.3738328838850311,3
202,11.510063415111638,-2.441642548028546,-3.0573436746663933,-0.6012333991328298,-0.6552197790044967,-0.7344322837751358,-0.028637670310130762,1.5039809793782726,-1.3360018306762518,-0.2811946640224928,-1.068952758680992,1.8795202731596636,1.5943679452748507,-0.5619140611331261,-0.30054936359757106,0.2980471172713529,0.11393647063275524,0.8881179328157964,-0.6115200053081582,0.26435679030329545,-0.18405922692589166,0.1532198194678452,0.45022920019825247,-0.036859902371812074,-0.06134268662574011,3
203,11.934896905958814,4.9444890094975555,2.595578109679998,-0.35312061169732917,-2.0455892839489738,-0.2392283411068035,0.7261021086795764,2.893211955415503,0.06394733217825845,1.3380956571501368,0.5540250901847725,1.6355151635300824,-1.5088971261771391,-0.8921158955148152,0.8174752647210193,0.46886063929558336,0.2231924777261382,0.7157051901412844,0.28718249574307236,-1.5692346823156822,-0.4920117100289051,-0.9582894338734501,0.5574419686884918,-0.5816424641784914,0.39037014830629857,4
204,11.601401016535144,-2.352429675110095,1.3229954622571953,1.9290355794110576,0.20980620069186925,-1.4298384900598904,1.5530770016905766,1.0139720534293724,-1.5695378731002538,1.1190203387517133,-1.4362620903792527,-0.8107182389920041,0.827208233982386,-1.533494391522159,0.9240364591297766,0.6092645800031081,-0.12476895360032002,0.719775997192272,0.7754823274295716,1.674585444940493,0.4522593564069597,-0.09699790136405861,-0.33510919693235774,0.13906297539988655,0.16089057249060235,2
205,0.6305485682686818,-2.0586239813802245,-1.2693438173515035,-0.0266978420560827,0.08194556044551903,-1.6506741094643393,1.7351263342781973,1.1423784259649092,-2.115079254326358,0.37185055020167407,-0.12108192485864223,0.3898412532799047,0.02280190761387441,1.1837121605793857,-0.6439699373068509,-0.3842230216502057,-0.4840412424581946,0.44974602641146827,-0.008580611559796043,-0.32713883608301747,-0.1275248899005226,-0.07665024601567,-0.38096355622732964,0.3046669556001531,-0.15877870832703087,2
206,11.554476505608605,-3.0814945944235754,-1.301731851145822,2.834108360339309,1.5530485171954957,-0.7955793684474683,0.3064657508726989,0.46466195460319065,0.21220103781457217,1.9260827382662131,-1.8123077436197523,-0.5960476742429943,-1.155171377397381,-1.0845297654431756,-0.2327051876104419,-0.838748089490117,0.5754141685478745,-0.04698855108264754,-0.36457120084895517,0.3010939031379895,-0.22235254220101427,-0.20760686889741245,-0.15638491997814463,0.6099248546331371,0.04479764537421281,3
207,7.682644486876209,-3.03131645675762,3.3606287721285937,-1.1759535712150286,-1.0208574782370374,0.37062663049433664,0.19148749453778532,1.3468067662605543,-1.1098645213403175,0.14253134679420953,1.819143936055522,-1.021268372441323,1.5047008215871398,-1.1912313437261643,0.8271007565029548,-1.309345218261726,0.3833400884916491,0.9272557485306847,-0.13348183637562186,-0.07852732268581372,-0.7828580979315581,0.27426328659638793,0.5901685473203628,0.5709484467641088,0.0748385603257021,3
208,11.690959093438629,0.9992893725152365,1.3324196507185442,1.3453348407507428,1.2152587907949362,0.6433262186661954,2.0913575129935342,-2.0427294848746103,0.9163221864978413,0.1554423624204004,0.9470506141126761,0.4315180631743868,0.5078760956474161,-1.478334516491257,-0.16430427476039336,-0.9095283805375125,-0.1822292315122593,-0.38916523723041496,-0.49316185666961976,-0.37142523033482555,-0.2751286732551995,-1.9356857909414686,-0.001323892309397477,0.4641092238943519,-0.0861993429768272,2
209,11.463565139483219,-2.218864679476978,-1.8494560563885087,-1.3515635520903047,1.1023265596971235,-1.0517271510953423,1.3430536550851997,-1.2406905040202203,1.2804078601847109,-1.6748491091425064,1.3078712169719526,1.9927501139199182,-0.37520762990475603,-1.6879749580831422,-0.2305064946778341,-0.162033306127232,-1.6594316495199313,1.3760668710585278,0.9251833686426182,1.1500746367195138,-0.2990260694213135,-0.27916528521694434,-0.30220521880533635,0.25592311763875675,-0.07767912222995157,2
210,-2.0853303784724724,0.9406189764210741,0.633134837174484,-1.0598382723181181,0.5917035585753808,0.4039007345789754,-2.4586815709567973,1.6213046204832633,-0.68550196701023,-0.19634916186625564,2.3722588984012787,-1.1152272256596185,1.2830200581870814,1.2703440820476541,-0.9243547668101186,-0.33524049417723073,-0.014658703728614974,-0.37307974098946384,1.0444702387580758,0.3112062157585884,-0.7929657805926575,0.14943416333477963,-0.6219780621724633,0.09172422825811358,-0.3153717572572012,3
211,5.149893505015484,6.30487106231529,2.733035740655875,0.2250278613940123,-0.6608878445700305,-2.840988601024606,0.754632949533412,-0.5839646229778842,-0.7951155860867303,1.3815150568938037,-0.42054384048891785,-1.2579864792421922,-1.4731905026058514,1.4909212574245043,-0.3052845856805179,-0.8565068840795508,-0.6802052624750359,0.7114175267180739,-0.11512138251768837,-0.48000674151134326,-1.2315742085017765,-0.0607877735650973,0.21156532601815434,1.2753958746626,1.1413962255483823,2
212,-1.2780862978834742,-1.7609178682666757,2.1674834578132356,-0.14619926478392653,0.1819073959374199,-0.21341106423581596,2.8205054345705314,0.6274005864821166,1.5870747200923487,-0.2542586007632829,1.6444978815845073,0.7078920963385043,2.287827262402593,-0.8388136698656693,0.6334285985854646,0.39039356396458336,-0.7292228098423386,0.5858606375442673,0.03395890923330973,0.17240383116794428,-0.3404261856782287,0.3743676862297439,0.49209815489770636,0.0468181901986594,0.003662015321410061,2
213,7.5568398922536115,-3.090763950336699,-1.046652489977049,-1.8111374843410148,0.3912364055348629,0.6367502760571877,1.1219495367450811,-1.7434574875099698,-1.5519503694890622,2.0733053925725677,-0.25431741103618316,-0.3584106029730736,-0.6922233185910943,1.1697544015220058,0.5113107010126351,0.10537791795626744,0.8293271887932524,-0.19373328641507956,0.5142372489373583,0.3551716043177389,0.1403297066043721,0.07638954852272929,-0.1669998888178885,0.4432621938174942,0.02876847189406048,3
214,-2.300715033395649,-2.2425201929431906,0.10751577067392618,2.1299829445049556,-3.0110354594446016,0.9587285006649642,0.17692988011223262,-0.5607765889305312,-0.9486802440049494,-0.27798999503322164,0.8038447964438709,-0.7113452496365783,1.1030484337070332,0.9791268107883876,-0.983281910011217,-0.2769282526425197,-0.8844444836106942,-0.7461788957697418,-0.17610428533702224,-0.5775180020054942,0.1376134719091513,0.12945866860147265,-0.5332412523102483,-0.8154841242876565,0.6083404120280845,3
215,-2.3785613972826645,-1.878340854839209,-2.8979334956221714,-0.26895531530114447,0.6841678836422415,0.2664183940706222,1.5567915839450466,-0.2355811682342471,1.155584727880588,0.9437673284057477,0.8827639363225568,0.8235565034910894,1.6345498488074628,0.403737601428211,1.070229153945317,0.6558253611538362,0.6243428864822194,0.02507960739414264,-0.8733400012307942,-0.20074971717166634,0.3580518655402093,-0.3272585242287761,-0.255870984272375,0.18064614027102824,0.0957574494403711,4
216,2.8011181930993794,-2.260806313178112,2.1951495126926206,0.3177932141615441,0.782063415433503,-0.3787123159871415,-2.822617545760968,0.12799894312028517,-0.3322585004445383,1.2587842282906805,0.9396329561850841,0.7041019396216629,0.840104216100699,1.5151041304042452,-0.3482507011115269,-0.8835269332082677,-0.3233765698885515,-0.4244361085086437,-0.5433830074066685,0.303416314626944,-0.28218639749589686,0.25034035457672604,-0.9163344917153458,-0.32093803092337114,-0.6414116058912739,3
217,-2.3671698468935514,-1.8319954818214823,-2.9405366912125803,-0.1469444754106709,0.7501426298817441,-0.19627971970033578,1.48890715678613,0.9332136725758341,-1.405027099772269,0.03663883510830473,-0.47627042480201265,0.9740825193986957,0.11479964900875858,1.7412168293605343,0.8448692956635071,1.3150753382042448,-0.39918343799683154,0.40043170953436485,0.4315856972270945,-0.10249603664544706,0.2804179081381076,-0.24107149710802409,-0.11947068577659857,0.2982482239311804,0.23406247296768692,3
218,-4.453815446526094,0.8430648519393162,-1.7748178047451924,2.7438344139175728,1.6298980348881578,1.0027387339436473,-2.271541095622303,-0.7300441969110366,0.8763891256968099,-1.8101987654932366,0.9479534195947958,0.29999012755669674,-0.6000573274732415,-0.7432900925299057,-0.123825850859778,0.21834118485099493,0.3863400908156085,-0.10634171837754713,0.9617090935836302,0.2054105235567065,0.6392537237839122,-0.15151885178235794,-0.13954383873923265,-0.18786971726074236,0.8697904737859072,3
219,-4.544867305431424,-2.511637875788544,-1.2385939297280186,-0.7354037788896537,-0.05302188547970109,0.6815452563865833,-1.7537769225606903,0.4938054986770118,0.06487384840495786,0.6673184687471582,-0.06963337330273371,1.8142046796120799,0.7263787385059745,0.162636101952027,0.10105828502069582,-0.9507910654042119,-0.1623251200832242,-0.5163281349870588,0.4146058366260273,0.5910474307200194,0.226799047091753,0.06599629910932077,0.5724329583395462,0.08113272866806652,-0.4741485280782361,3
220,-1.263860699273622,0.35503277084679197,-2.6002047790310896,-1.103245849845159,-0.021097062204116838,1.3077599369273993,-0.007990839181021161,-1.1866801593192107,1.2647563161403146,0.2667796799137027,-0.3910238922098651,1.1313415805162823,-0.4762062233972144,1.6529176619183072,0.11242724052208027,-0.49214479428755875,-1.059999538388891,0.3354275361085261,1.1881826492201595,0.8445521935944963,-0.40328340983174576,-0.08967888242284974,-0.3399987550843816,0.06323819405107571,-0.32644437988404884,3
221,-2.1308146489118323,0.13393178655587717,1.8908257556160952,-0.7420881022028807,2.4715296774543134,1.7472415093101206,0.7501614761786853,-0.9360865684750661,0.32317874392859397,-0.06787264801263666,1.8111765527586636,0.970434074903334,0.8271394406093192,2.216530636076475,-0.5659399398597208,1.0276948745736045,0.5858153329491683,-0.9669959316473198,0.14541699175356876,1.7027951273819955,-1.547961107606524,-0.7526477294265037,-0.41694757791597226,-0.023966444980322448,-0.33758742661325086,2
222,-4.446105729093894,-1.3882270738555906,3.92227843103933,-1.0209543039304319,-0.46855260031293644,-0.9421139813163351,0.6861096321774887,-1.4359535855684968,0.7622655296093169,-0.1457258435847588,-1.0783322752439484,0.8710582847018098,-0.7263418385853306,-0.04334563225454333,-0.09383809635607071,-0.35150235535964497,-0.46627530626539393,0.5297183943789979,1.8410448429448656,0.3964703559239173,-0.15053484857985797,0.5094312738646564,0.4564770942747185,-0.10412700978801762,-0.42562011672181266,2
223,7.887244374730835,4.534324776186461,1.1210211667272887,-1.0997318495162456,0.9641578605119553,-1.306419328865877,-0.26751804663068557,-0.38953123889723096,0.9741717819062262,-1.1756245086103128,1.8819583629473162,0.7895398200240977,0.35612613953065264,-0.7134824811064979,-1.1027039617362722,0.38029942665919564,-0.01599863603298394,-0.10977712519591218,-0.2883709309598152,-0.4323770812848519,-0.5673138999476068,-1.2689693050770914,-0.09027311683241812,0.664121109190911,0.10897317023703385,2
224,-4.480871539808444,-2.371143841691006,1.8603014986470747,0.8537830991063722,0.41788444587793894,0.751950493422475,0.010401678545052223,0.3967615694327021,0.028875281399739303,-0.15930488764315676,-1.1658105844863251,0.30100658145260084,-0.8129534184921567,-0.43790662321293133,0.03828896664996615,1.4608724089835234,-0.24929061794579938,0.5650195593260139,-0.42875597712943453,-0.5036769874174846,0.7429685564685236,-0.10089084054731443,-0.26947244506988993,-0.1832073596582582,0.5084336902513954,3
